JD,Date_UT,Body,Sign,Deg,Lon,Notes,Source
2447282.31944,1988-05-04 19:40:00,Mercury,Gemini,0.0,,EDT→UT (+4h) | src:ingress_by_body_csv.zip:Mercury.csv | src:ingress_by_body_csv.zip | Ingress | src:MASTER_Ephem.csv,MASTER_Ephem_SYSTEM.csv
2447283.1388844447,1988-05-04 00:00:00,Mercury,Gemini,0.0,,EDT→UT (+4h) | src:ephem_master_UNIFIED.csv | Ingress | src:MASTER_Ephem.csv,MASTER_Ephem_SYSTEM.csv
2447350.77917,1988-07-12 06:42:00,Mercury,Cancer,0.0,,EDT→UT (+4h) | src:ingress_by_body_csv.zip:Mercury.csv | src:ingress_by_body_csv.zip | Ingress | src:MASTER_Ephem.csv,MASTER_Ephem_SYSTEM.csv
2447351.058336667,1988-07-12 00:00:00,Mercury,Cancer,0.0,,EDT→UT (+4h) | src:ephem_master_UNIFIED.csv | Ingress | src:MASTER_Ephem.csv,MASTER_Ephem_SYSTEM.csv
2447367.38819,1988-07-28 21:19:00,Mercury,Leo,0.0,,EDT→UT (+4h) | src:ingress_by_body_csv.zip:Mercury.csv | src:ingress_by_body_csv.zip | Ingress | src:MASTER_Ephem.csv,MASTER_Ephem_SYSTEM.csv
2447368.2763844444,1988-07-28 00:00:00,Mercury,Leo,0.0,,EDT→UT (+4h) | src:ephem_master_UNIFIED.csv | Ingress | src:MASTER_Ephem.csv,MASTER_Ephem_SYSTEM.csv
2447382.22847,1988-08-12 17:29:00,Mercury,Virgo,0.0,,EDT→UT (+4h) | src:ingress_by_body_csv.zip:Mercury.csv | src:ingress_by_body_csv.zip | Ingress | src:MASTER_Ephem.csv,MASTER_Ephem_SYSTEM.csv
2447382.956942222,1988-08-12 00:00:00,Mercury,Virgo,0.0,,EDT→UT (+4h) | src:ephem_master_UNIFIED.csv | Ingress | src:MASTER_Ephem.csv,MASTER_Ephem_SYSTEM.csv
2447400.35069,1988-08-30 20:25:00,Mercury,Libra,0.0,,EDT→UT (+4h) | src:ingress_by_body_csv.zip:Mercury.csv | src:ingress_by_body_csv.zip | Ingress | src:MASTER_Ephem.csv,MASTER_Ephem_SYSTEM.csv
2447401.2013844447,1988-08-30 00:00:00,Mercury,Libra,0.0,,EDT→UT (+4h) | src:ephem_master_UNIFIED.csv | Ingress | src:MASTER_Ephem.csv,MASTER_Ephem_SYSTEM.csv
2447468.745836667,1988-11-06 00:00:00,Mercury,Scorpio,0.0,,EST→UT (+5h) | src:ephem_master_UNIFIED.csv | Ingress | src:MASTER_Ephem.csv,MASTER_Ephem_SYSTEM.csv
2447505.99514,1988-12-14 11:53:00,Mercury,Capricorn,0.0,,EST→UT (+5h) | src:ingress_by_body_csv.zip:Mercury.csv | src:ingress_by_body_csv.zip | Ingress | src:MASTER_Ephem.csv,MASTER_Ephem_SYSTEM.csv
2447506.4902788885,1988-12-14 00:00:00,Mercury,Capricorn,0.0,,EST→UT (+5h) | src:ephem_master_UNIFIED.csv | Ingress | src:MASTER_Ephem.csv,MASTER_Ephem_SYSTEM.csv
2447525.32014,1989-01-02 19:41:00,Mercury,Aquarius,0.0,,EST→UT (+5h) | src:ingress_by_body_csv.zip:Mercury.csv | src:ingress_by_body_csv.zip | Ingress | src:MASTER_Ephem.csv,MASTER_Ephem_SYSTEM.csv
2447526.140278889,1989-01-02 00:00:00,Mercury,Aquarius,0.0,,EST→UT (+5h) | src:ephem_master_UNIFIED.csv | Ingress | src:MASTER_Ephem.csv,MASTER_Ephem_SYSTEM.csv
2447551.67083,1989-01-29 04:06:00,Mercury,Capricorn,0.0,,EST→UT (+5h) | src:ingress_by_body_csv.zip:Mercury.csv | src:ingress_by_body_csv.zip | Ingress | src:MASTER_Ephem.csv,MASTER_Ephem_SYSTEM.csv
2447551.8416633336,1989-01-29 00:00:00,Mercury,Capricorn,0.0,,EST→UT (+5h) | src:ephem_master_UNIFIED.csv | Ingress | src:MASTER_Ephem.csv,MASTER_Ephem_SYSTEM.csv
2447568.25764,1989-02-14 18:11:00,Mercury,Aquarius,0.0,,EST→UT (+5h) | src:ingress_by_body_csv.zip:Mercury.csv | src:ingress_by_body_csv.zip | Ingress | src:MASTER_Ephem.csv,MASTER_Ephem_SYSTEM.csv
2447569.015278889,1989-02-14 00:00:00,Mercury,Aquarius,0.0,,EST→UT (+5h) | src:ephem_master_UNIFIED.csv | Ingress | src:MASTER_Ephem.csv,MASTER_Ephem_SYSTEM.csv
2447592.25486,1989-03-10 18:07:00,Mercury,Pisces,0.0,,EST→UT (+5h) | src:ingress_by_body_csv.zip:Mercury.csv | src:ingress_by_body_csv.zip | Ingress | src:MASTER_Ephem.csv,MASTER_Ephem_SYSTEM.csv
2447593.0097211115,1989-03-10 00:00:00,Mercury,Pisces,0.0,,EST→UT (+5h) | src:ephem_master_UNIFIED.csv | Ingress | src:MASTER_Ephem.csv,MASTER_Ephem_SYSTEM.csv
2447609.63611,1989-03-28 03:16:00,Mercury,Aries,0.0,,EST→UT (+5h) | src:ingress_by_body_csv.zip:Mercury.csv | src:ingress_by_body_csv.zip | Ingress | src:MASTER_Ephem.csv,MASTER_Ephem_SYSTEM.csv
2447609.7722211108,1989-03-28 00:00:00,Mercury,Aries,0.0,,EST→UT (+5h) | src:ephem_master_UNIFIED.csv | Ingress | src:MASTER_Ephem.csv,MASTER_Ephem_SYSTEM.csv
2447625.3,1989-04-11 00:00:00,Mercury,Taurus,0.0,,EDT→UT (+4h) | src:ephem_master_UNIFIED.csv | Ingress | src:MASTER_Ephem.csv,MASTER_Ephem_SYSTEM.csv
2447643.1569422223,1989-04-29 00:00:00,Mercury,Gemini,0.0,,EDT→UT (+4h) | src:ephem_master_UNIFIED.csv | Ingress | src:MASTER_Ephem.csv,MASTER_Ephem_SYSTEM.csv
2447671.45347,1989-05-28 22:53:00,Mercury,Taurus,0.0,,EDT→UT (+4h) | src:ingress_by_body_csv.zip:Mercury.csv | src:ingress_by_body_csv.zip | Ingress | src:MASTER_Ephem.csv,MASTER_Ephem_SYSTEM.csv
2447672.4069422223,1989-05-28 00:00:00,Mercury,Taurus,0.0,,EDT→UT (+4h) | src:ephem_master_UNIFIED.csv | Ingress | src:MASTER_Ephem.csv,MASTER_Ephem_SYSTEM.csv
2447685.87222,1989-06-12 08:56:00,Mercury,Gemini,0.0,,EDT→UT (+4h) | src:ingress_by_body_csv.zip:Mercury.csv | src:ingress_by_body_csv.zip | Ingress | src:MASTER_Ephem.csv,MASTER_Ephem_SYSTEM.csv
2447686.244442222,1989-06-12 00:00:00,Mercury,Gemini,0.0,,EDT→UT (+4h) | src:ephem_master_UNIFIED.csv | Ingress | src:MASTER_Ephem.csv,MASTER_Ephem_SYSTEM.csv
2447709.53819,1989-07-06 00:55:00,Mercury,Cancer,0.0,,EDT→UT (+4h) | src:ingress_by_body_csv.zip:Mercury.csv | src:ingress_by_body_csv.zip | Ingress | src:MASTER_Ephem.csv,MASTER_Ephem_SYSTEM.csv
2447709.5763844447,1989-07-06 00:00:00,Mercury,Cancer,0.0,,EDT→UT (+4h) | src:ephem_master_UNIFIED.csv | Ingress | src:MASTER_Ephem.csv,MASTER_Ephem_SYSTEM.csv
2447723.87778,1989-07-20 09:04:00,Mercury,Leo,0.0,,EDT→UT (+4h) | src:ingress_by_body_csv.zip:Mercury.csv | src:ingress_by_body_csv.zip | Ingress | src:MASTER_Ephem.csv,MASTER_Ephem_SYSTEM.csv
2447724.255557778,1989-07-20 00:00:00,Mercury,Leo,0.0,,EDT→UT (+4h) | src:ephem_master_UNIFIED.csv | Ingress | src:MASTER_Ephem.csv,MASTER_Ephem_SYSTEM.csv
2447739.5375,1989-08-05 00:54:00,Mercury,Virgo,0.0,,EDT→UT (+4h) | src:ingress_by_body_csv.zip:Mercury.csv | src:ingress_by_body_csv.zip | Ingress | src:MASTER_Ephem.csv,MASTER_Ephem_SYSTEM.csv
2447739.575,1989-08-05 00:00:00,Mercury,Virgo,0.0,,EDT→UT (+4h) | src:ephem_master_UNIFIED.csv | Ingress | src:MASTER_Ephem.csv,MASTER_Ephem_SYSTEM.csv
2447760.75972,1989-08-26 06:14:00,Mercury,Libra,0.0,,EDT→UT (+4h) | src:ingress_by_body_csv.zip:Mercury.csv | src:ingress_by_body_csv.zip | Ingress | src:MASTER_Ephem.csv,MASTER_Ephem_SYSTEM.csv
2447761.019442222,1989-08-26 00:00:00,Mercury,Libra,0.0,,EDT→UT (+4h) | src:ephem_master_UNIFIED.csv | Ingress | src:MASTER_Ephem.csv,MASTER_Ephem_SYSTEM.csv
2447792.14444,1989-09-26 15:28:00,Mercury,Virgo,0.0,,EDT→UT (+4h) | src:ingress_by_body_csv.zip:Mercury.csv | src:ingress_by_body_csv.zip | Ingress | src:MASTER_Ephem.csv,MASTER_Ephem_SYSTEM.csv
2447792.788884444,1989-09-26 00:00:00,Mercury,Virgo,0.0,,EDT→UT (+4h) | src:ephem_master_UNIFIED.csv | Ingress | src:MASTER_Ephem.csv,MASTER_Ephem_SYSTEM.csv
2447806.75764,1989-10-11 06:11:00,Mercury,Libra,0.0,,EDT→UT (+4h) | src:ingress_by_body_csv.zip:Mercury.csv | src:ingress_by_body_csv.zip | Ingress | src:MASTER_Ephem.csv,MASTER_Ephem_SYSTEM.csv
2447807.015278889,1989-10-11 00:00:00,Mercury,Libra,0.0,,EDT→UT (+4h) | src:ephem_master_UNIFIED.csv | Ingress | src:MASTER_Ephem.csv,MASTER_Ephem_SYSTEM.csv
2447826.573615556,1989-10-30 00:00:00,Mercury,Scorpio,0.0,,EDT→UT (+4h) | src:ephem_master_UNIFIED.csv | Ingress | src:MASTER_Ephem.csv,MASTER_Ephem_SYSTEM.csv
2447844.7638844447,1989-11-18 00:00:00,Mercury,Sagittarius,0.0,,EST→UT (+5h) | src:ephem_master_UNIFIED.csv | Ingress | src:MASTER_Ephem.csv,MASTER_Ephem_SYSTEM.csv
2447864.10417,1989-12-07 14:30:00,Mercury,Capricorn,0.0,,EST→UT (+5h) | src:ingress_by_body_csv.zip:Mercury.csv | src:ingress_by_body_csv.zip | Ingress | src:MASTER_Ephem.csv,MASTER_Ephem_SYSTEM.csv
2447864.7083366667,1989-12-07 00:00:00,Mercury,Capricorn,0.0,,EST→UT (+5h) | src:ephem_master_UNIFIED.csv | Ingress | src:MASTER_Ephem.csv,MASTER_Ephem_SYSTEM.csv
2447930.54931,1990-02-12 01:11:00,Mercury,Aquarius,0.0,,EST→UT (+5h) | src:ingress_by_body_csv.zip:Mercury.csv | src:ingress_by_body_csv.zip | Ingress | src:MASTER_Ephem.csv,MASTER_Ephem_SYSTEM.csv
2447930.598615556,1990-02-12 00:00:00,Mercury,Aquarius,0.0,,EST→UT (+5h) | src:ephem_master_UNIFIED.csv | Ingress | src:MASTER_Ephem.csv,MASTER_Ephem_SYSTEM.csv
2447950.21806,1990-03-03 17:14:00,Mercury,Pisces,0.0,,EST→UT (+5h) | src:ingress_by_body_csv.zip:Mercury.csv | src:ingress_by_body_csv.zip | Ingress | src:MASTER_Ephem.csv,MASTER_Ephem_SYSTEM.csv
2447950.9361155555,1990-03-03 00:00:00,Mercury,Pisces,0.0,,EST→UT (+5h) | src:ephem_master_UNIFIED.csv | Ingress | src:MASTER_Ephem.csv,MASTER_Ephem_SYSTEM.csv
2447966.50278,1990-03-20 00:04:00,Mercury,Aries,0.0,,EST→UT (+5h) | src:ingress_by_body_csv.zip:Mercury.csv | src:ingress_by_body_csv.zip | Ingress | src:MASTER_Ephem.csv,MASTER_Ephem_SYSTEM.csv
2447966.505557778,1990-03-20 00:00:00,Mercury,Aries,0.0,,EST→UT (+5h) | src:ephem_master_UNIFIED.csv | Ingress | src:MASTER_Ephem.csv,MASTER_Ephem_SYSTEM.csv
2447982.131942222,1990-04-04 00:00:00,Mercury,Taurus,0.0,,EDT→UT (+4h) | src:ephem_master_UNIFIED.csv | Ingress | src:MASTER_Ephem.csv,MASTER_Ephem_SYSTEM.csv
2448050.540278889,1990-06-12 00:00:00,Mercury,Gemini,0.0,,EDT→UT (+4h) | src:ephem_master_UNIFIED.csv | Ingress | src:MASTER_Ephem.csv,MASTER_Ephem_SYSTEM.csv
2448066.36528,1990-06-27 20:46:00,Mercury,Cancer,0.0,,EDT→UT (+4h) | src:ingress_by_body_csv.zip:Mercury.csv | src:ingress_by_body_csv.zip | Ingress | src:MASTER_Ephem.csv,MASTER_Ephem_SYSTEM.csv
2448067.230557778,1990-06-27 00:00:00,Mercury,Cancer,0.0,,EDT→UT (+4h) | src:ephem_master_UNIFIED.csv | Ingress | src:MASTER_Ephem.csv,MASTER_Ephem_SYSTEM.csv
2448080.49167,1990-07-11 23:48:00,Mercury,Leo,0.0,,EDT→UT (+4h) | src:ingress_by_body_csv.zip:Mercury.csv | src:ingress_by_body_csv.zip | Ingress | src:MASTER_Ephem.csv,MASTER_Ephem_SYSTEM.csv
2448081.4833366666,1990-07-11 00:00:00,Mercury,Leo,0.0,,EDT→UT (+4h) | src:ephem_master_UNIFIED.csv | Ingress | src:MASTER_Ephem.csv,MASTER_Ephem_SYSTEM.csv
2448097.96528,1990-07-29 11:10:00,Mercury,Virgo,0.0,,EDT→UT (+4h) | src:ingress_by_body_csv.zip:Mercury.csv | src:ingress_by_body_csv.zip | Ingress | src:MASTER_Ephem.csv,MASTER_Ephem_SYSTEM.csv
2448098.430557778,1990-07-29 00:00:00,Mercury,Virgo,0.0,,EDT→UT (+4h) | src:ephem_master_UNIFIED.csv | Ingress | src:MASTER_Ephem.csv,MASTER_Ephem_SYSTEM.csv
2448166.23889,1990-10-05 17:44:00,Mercury,Libra,0.0,,EDT→UT (+4h) | src:ingress_by_body_csv.zip:Mercury.csv | src:ingress_by_body_csv.zip | Ingress | src:MASTER_Ephem.csv,MASTER_Ephem_SYSTEM.csv
2448166.977778889,1990-10-05 00:00:00,Mercury,Libra,0.0,,EDT→UT (+4h) | src:ephem_master_UNIFIED.csv | Ingress | src:MASTER_Ephem.csv,MASTER_Ephem_SYSTEM.csv
2448183.57361,1990-10-23 01:46:00,Mercury,Scorpio,0.0,,EDT→UT (+4h) | src:ingress_by_body_csv.zip:Mercury.csv | src:ingress_by_body_csv.zip | Ingress | src:MASTER_Ephem.csv,MASTER_Ephem_SYSTEM.csv
2448183.6472211108,1990-10-23 00:00:00,Mercury,Scorpio,0.0,,EDT→UT (+4h) | src:ephem_master_UNIFIED.csv | Ingress | src:MASTER_Ephem.csv,MASTER_Ephem_SYSTEM.csv
2448202.508336667,1990-11-11 00:00:00,Mercury,Sagittarius,0.0,,EST→UT (+5h) | src:ephem_master_UNIFIED.csv | Ingress | src:MASTER_Ephem.csv,MASTER_Ephem_SYSTEM.csv
2448223.518057777,1990-12-02 00:00:00,Mercury,Capricorn,0.0,,EST→UT (+5h) | src:ephem_master_UNIFIED.csv | Ingress | src:MASTER_Ephem.csv,MASTER_Ephem_SYSTEM.csv
2448247.45625,1990-12-25 22:57:00,Mercury,Sagittarius,0.0,,EST→UT (+5h) | src:ingress_by_body_csv.zip:Mercury.csv | src:ingress_by_body_csv.zip | Ingress | src:MASTER_Ephem.csv,MASTER_Ephem_SYSTEM.csv
2448248.4125,1990-12-25 00:00:00,Mercury,Sagittarius,0.0,,EST→UT (+5h) | src:ephem_master_UNIFIED.csv | Ingress | src:MASTER_Ephem.csv,MASTER_Ephem_SYSTEM.csv
2448266.83472,1991-01-14 08:02:00,Mercury,Capricorn,0.0,,EST→UT (+5h) | src:ingress_by_body_csv.zip:Mercury.csv | src:ingress_by_body_csv.zip | Ingress | src:MASTER_Ephem.csv,MASTER_Ephem_SYSTEM.csv
2448267.1694422225,1991-01-14 00:00:00,Mercury,Capricorn,0.0,,EST→UT (+5h) | src:ephem_master_UNIFIED.csv | Ingress | src:MASTER_Ephem.csv,MASTER_Ephem_SYSTEM.csv
2448289.43056,1991-02-05 22:20:00,Mercury,Aquarius,0.0,,EST→UT (+5h) | src:ingress_by_body_csv.zip:Mercury.csv | src:ingress_by_body_csv.zip | Ingress | src:MASTER_Ephem.csv,MASTER_Ephem_SYSTEM.csv
2448290.3611155557,1991-02-05 00:00:00,Mercury,Aquarius,0.0,,EST→UT (+5h) | src:ephem_master_UNIFIED.csv | Ingress | src:MASTER_Ephem.csv,MASTER_Ephem_SYSTEM.csv
2448307.60764,1991-02-24 02:35:00,Mercury,Pisces,0.0,,EST→UT (+5h) | src:ingress_by_body_csv.zip:Mercury.csv | src:ingress_by_body_csv.zip | Ingress | src:MASTER_Ephem.csv,MASTER_Ephem_SYSTEM.csv
2448307.715278889,1991-02-24 00:00:00,Mercury,Pisces,0.0,,EST→UT (+5h) | src:ephem_master_UNIFIED.csv | Ingress | src:MASTER_Ephem.csv,MASTER_Ephem_SYSTEM.csv
2448323.44444,1991-03-11 22:40:00,Mercury,Aries,0.0,,EST→UT (+5h) | src:ingress_by_body_csv.zip:Mercury.csv | src:ingress_by_body_csv.zip | Ingress | src:MASTER_Ephem.csv,MASTER_Ephem_SYSTEM.csv
2448324.3888844447,1991-03-11 00:00:00,Mercury,Aries,0.0,,EST→UT (+5h) | src:ephem_master_UNIFIED.csv | Ingress | src:MASTER_Ephem.csv,MASTER_Ephem_SYSTEM.csv
2448390.3958366667,1991-05-16 00:00:00,Mercury,Taurus,0.0,,EDT→UT (+4h) | src:ephem_master_UNIFIED.csv | Ingress | src:MASTER_Ephem.csv,MASTER_Ephem_SYSTEM.csv
2448422.73611,1991-06-19 05:40:00,Mercury,Cancer,0.0,,EDT→UT (+4h) | src:ingress_by_body_csv.zip:Mercury.csv | src:ingress_by_body_csv.zip | Ingress | src:MASTER_Ephem.csv,MASTER_Ephem_SYSTEM.csv
2448422.972221111,1991-06-19 00:00:00,Mercury,Cancer,0.0,,EDT→UT (+4h) | src:ephem_master_UNIFIED.csv | Ingress | src:MASTER_Ephem.csv,MASTER_Ephem_SYSTEM.csv
2448437.75347,1991-07-04 06:05:00,Mercury,Leo,0.0,,EDT→UT (+4h) | src:ingress_by_body_csv.zip:Mercury.csv | src:ingress_by_body_csv.zip | Ingress | src:MASTER_Ephem.csv,MASTER_Ephem_SYSTEM.csv
2448438.006942222,1991-07-04 00:00:00,Mercury,Leo,0.0,,EDT→UT (+4h) | src:ephem_master_UNIFIED.csv | Ingress | src:MASTER_Ephem.csv,MASTER_Ephem_SYSTEM.csv
2448460.04167,1991-07-26 13:00:00,Mercury,Virgo,0.0,,EDT→UT (+4h) | src:ingress_by_body_csv.zip:Mercury.csv | src:ingress_by_body_csv.zip | Ingress | src:MASTER_Ephem.csv,MASTER_Ephem_SYSTEM.csv
2448460.5833366667,1991-07-26 00:00:00,Mercury,Virgo,0.0,,EDT→UT (+4h) | src:ephem_master_UNIFIED.csv | Ingress | src:MASTER_Ephem.csv,MASTER_Ephem_SYSTEM.csv
2448484.40278,1991-08-19 21:40:00,Mercury,Leo,0.0,,EDT→UT (+4h) | src:ingress_by_body_csv.zip:Mercury.csv | src:ingress_by_body_csv.zip | Ingress | src:MASTER_Ephem.csv,MASTER_Ephem_SYSTEM.csv
2448485.305557778,1991-08-19 00:00:00,Mercury,Leo,0.0,,EDT→UT (+4h) | src:ephem_master_UNIFIED.csv | Ingress | src:MASTER_Ephem.csv,MASTER_Ephem_SYSTEM.csv
2448506.21806,1991-09-10 17:14:00,Mercury,Virgo,0.0,,EDT→UT (+4h) | src:ingress_by_body_csv.zip:Mercury.csv | src:ingress_by_body_csv.zip | Ingress | src:MASTER_Ephem.csv,MASTER_Ephem_SYSTEM.csv
2448506.9361155555,1991-09-10 00:00:00,Mercury,Virgo,0.0,,EDT→UT (+4h) | src:ephem_master_UNIFIED.csv | Ingress | src:MASTER_Ephem.csv,MASTER_Ephem_SYSTEM.csv
2448523.64306,1991-09-28 03:26:00,Mercury,Libra,0.0,,EDT→UT (+4h) | src:ingress_by_body_csv.zip:Mercury.csv | src:ingress_by_body_csv.zip | Ingress | src:MASTER_Ephem.csv,MASTER_Ephem_SYSTEM.csv
2448523.786115556,1991-09-28 00:00:00,Mercury,Libra,0.0,,EDT→UT (+4h) | src:ephem_master_UNIFIED.csv | Ingress | src:MASTER_Ephem.csv,MASTER_Ephem_SYSTEM.csv
2448541.08403,1991-10-15 14:01:00,Mercury,Scorpio,0.0,,EDT→UT (+4h) | src:ingress_by_body_csv.zip:Mercury.csv | src:ingress_by_body_csv.zip | Ingress | src:MASTER_Ephem.csv,MASTER_Ephem_SYSTEM.csv
2448541.668057778,1991-10-15 00:00:00,Mercury,Scorpio,0.0,,EDT→UT (+4h) | src:ephem_master_UNIFIED.csv | Ingress | src:MASTER_Ephem.csv,MASTER_Ephem_SYSTEM.csv
2448561.390278889,1991-11-04 00:00:00,Mercury,Sagittarius,0.0,,EST→UT (+5h) | src:ephem_master_UNIFIED.csv | Ingress | src:MASTER_Ephem.csv,MASTER_Ephem_SYSTEM.csv
2448627.6472211108,1992-01-10 00:00:00,Mercury,Capricorn,0.0,,EST→UT (+5h) | src:ephem_master_UNIFIED.csv | Ingress | src:MASTER_Ephem.csv,MASTER_Ephem_SYSTEM.csv
2448647.38542,1992-01-29 21:15:00,Mercury,Aquarius,0.0,,EST→UT (+5h) | src:ingress_by_body_csv.zip:Mercury.csv | src:ingress_by_body_csv.zip | Ingress | src:MASTER_Ephem.csv,MASTER_Ephem_SYSTEM.csv
2448648.2708366667,1992-01-29 00:00:00,Mercury,Aquarius,0.0,,EST→UT (+5h) | src:ephem_master_UNIFIED.csv | Ingress | src:MASTER_Ephem.csv,MASTER_Ephem_SYSTEM.csv
2448664.79444,1992-02-16 07:04:00,Mercury,Pisces,0.0,,EST→UT (+5h) | src:ingress_by_body_csv.zip:Mercury.csv | src:ingress_by_body_csv.zip | Ingress | src:MASTER_Ephem.csv,MASTER_Ephem_SYSTEM.csv
2448665.0888844444,1992-02-16 00:00:00,Mercury,Pisces,0.0,,EST→UT (+5h) | src:ephem_master_UNIFIED.csv | Ingress | src:MASTER_Ephem.csv,MASTER_Ephem_SYSTEM.csv
2448681.40625,1992-03-03 21:45:00,Mercury,Aries,0.0,,EST→UT (+5h) | src:ingress_by_body_csv.zip:Mercury.csv | src:ingress_by_body_csv.zip | Ingress | src:MASTER_Ephem.csv,MASTER_Ephem_SYSTEM.csv
2448682.3125,1992-03-03 00:00:00,Mercury,Aries,0.0,,EST→UT (+5h) | src:ephem_master_UNIFIED.csv | Ingress | src:MASTER_Ephem.csv,MASTER_Ephem_SYSTEM.csv
2448712.45278,1992-04-03 22:52:00,Mercury,Pisces,0.0,,EDT→UT (+4h) | src:ingress_by_body_csv.zip:Mercury.csv | src:ingress_by_body_csv.zip | Ingress | src:MASTER_Ephem.csv,MASTER_Ephem_SYSTEM.csv
2448713.4055577777,1992-04-03 00:00:00,Mercury,Pisces,0.0,,EDT→UT (+4h) | src:ephem_master_UNIFIED.csv | Ingress | src:MASTER_Ephem.csv,MASTER_Ephem_SYSTEM.csv
2448723.965278889,1992-04-14 00:00:00,Mercury,Aries,0.0,,EDT→UT (+4h) | src:ephem_master_UNIFIED.csv | Ingress | src:MASTER_Ephem.csv,MASTER_Ephem_SYSTEM.csv
2448749.847221111,1992-05-11 00:00:00,Mercury,Taurus,0.0,,EDT→UT (+4h) | src:ephem_master_UNIFIED.csv | Ingress | src:MASTER_Ephem.csv,MASTER_Ephem_SYSTEM.csv
2448765.38611,1992-05-26 21:16:00,Mercury,Gemini,0.0,,EDT→UT (+4h) | src:ingress_by_body_csv.zip:Mercury.csv | src:ingress_by_body_csv.zip | Ingress | src:MASTER_Ephem.csv,MASTER_Ephem_SYSTEM.csv
2448766.2722211108,1992-05-26 00:00:00,Mercury,Gemini,0.0,,EDT→UT (+4h) | src:ephem_master_UNIFIED.csv | Ingress | src:MASTER_Ephem.csv,MASTER_Ephem_SYSTEM.csv
2448779.26875,1992-06-09 18:27:00,Mercury,Cancer,0.0,,EDT→UT (+4h) | src:ingress_by_body_csv.zip:Mercury.csv | src:ingress_by_body_csv.zip | Ingress | src:MASTER_Ephem.csv,MASTER_Ephem_SYSTEM.csv
2448780.0375,1992-06-09 00:00:00,Mercury,Cancer,0.0,,EDT→UT (+4h) | src:ephem_master_UNIFIED.csv | Ingress | src:MASTER_Ephem.csv,MASTER_Ephem_SYSTEM.csv
2448796.71597,1992-06-27 05:11:00,Mercury,Leo,0.0,,EDT→UT (+4h) | src:ingress_by_body_csv.zip:Mercury.csv | src:ingress_by_body_csv.zip | Ingress | src:MASTER_Ephem.csv,MASTER_Ephem_SYSTEM.csv
2448796.931942222,1992-06-27 00:00:00,Mercury,Leo,0.0,,EDT→UT (+4h) | src:ephem_master_UNIFIED.csv | Ingress | src:MASTER_Ephem.csv,MASTER_Ephem_SYSTEM.csv
2448864.83542,1992-09-03 08:03:00,Mercury,Virgo,0.0,,EDT→UT (+4h) | src:ingress_by_body_csv.zip:Mercury.csv | src:ingress_by_body_csv.zip | Ingress | src:MASTER_Ephem.csv,MASTER_Ephem_SYSTEM.csv
2448865.1708366666,1992-09-03 00:00:00,Mercury,Virgo,0.0,,EDT→UT (+4h) | src:ephem_master_UNIFIED.csv | Ingress | src:MASTER_Ephem.csv,MASTER_Ephem_SYSTEM.csv
2448880.73681,1992-09-19 05:41:00,Mercury,Libra,0.0,,EDT→UT (+4h) | src:ingress_by_body_csv.zip:Mercury.csv | src:ingress_by_body_csv.zip | Ingress | src:MASTER_Ephem.csv,MASTER_Ephem_SYSTEM.csv
2448880.973615556,1992-09-19 00:00:00,Mercury,Libra,0.0,,EDT→UT (+4h) | src:ephem_master_UNIFIED.csv | Ingress | src:MASTER_Ephem.csv,MASTER_Ephem_SYSTEM.csv
2448898.92569,1992-10-07 10:13:00,Mercury,Scorpio,0.0,,EDT→UT (+4h) | src:ingress_by_body_csv.zip:Mercury.csv | src:ingress_by_body_csv.zip | Ingress | src:MASTER_Ephem.csv,MASTER_Ephem_SYSTEM.csv
2448899.351384444,1992-10-07 00:00:00,Mercury,Scorpio,0.0,,EDT→UT (+4h) | src:ephem_master_UNIFIED.csv | Ingress | src:MASTER_Ephem.csv,MASTER_Ephem_SYSTEM.csv
2448921.836115556,1992-10-29 00:00:00,Mercury,Sagittarius,0.0,,EDT→UT (+4h) | src:ephem_master_UNIFIED.csv | Ingress | src:MASTER_Ephem.csv,MASTER_Ephem_SYSTEM.csv
2448945.144442222,1992-11-21 00:00:00,Mercury,Scorpio,0.0,,EST→UT (+5h) | src:ephem_master_UNIFIED.csv | Ingress | src:MASTER_Ephem.csv,MASTER_Ephem_SYSTEM.csv
2448964.83681,1992-12-12 08:05:00,Mercury,Sagittarius,0.0,,EST→UT (+5h) | src:ingress_by_body_csv.zip:Mercury.csv | src:ingress_by_body_csv.zip | Ingress | src:MASTER_Ephem.csv,MASTER_Ephem_SYSTEM.csv
2448965.1736155557,1992-12-12 00:00:00,Mercury,Sagittarius,0.0,,EST→UT (+5h) | src:ephem_master_UNIFIED.csv | Ingress | src:MASTER_Ephem.csv,MASTER_Ephem_SYSTEM.csv
2448986.11597,1993-01-02 14:47:00,Mercury,Capricorn,0.0,,EST→UT (+5h) | src:ingress_by_body_csv.zip:Mercury.csv | src:ingress_by_body_csv.zip | Ingress | src:MASTER_Ephem.csv,MASTER_Ephem_SYSTEM.csv
2448986.7319422225,1993-01-02 00:00:00,Mercury,Capricorn,0.0,,EST→UT (+5h) | src:ephem_master_UNIFIED.csv | Ingress | src:MASTER_Ephem.csv,MASTER_Ephem_SYSTEM.csv
2449004.97569,1993-01-21 11:25:00,Mercury,Aquarius,0.0,,EST→UT (+5h) | src:ingress_by_body_csv.zip:Mercury.csv | src:ingress_by_body_csv.zip | Ingress | src:MASTER_Ephem.csv,MASTER_Ephem_SYSTEM.csv
